Date,XLK,XLF,XLE,XLV,XLI,XLP,XLY,XLU,XLB
2022-11-09,58.801361083984375,31.6863956451416,38.813838958740234,123.02207946777344,90.12734985351562,64.60883331298828,63.78437423706055,29.1273250579834,35.18327331542969
2022-11-10,63.63341522216797,33.28615188598633,39.67754364013672,126.148193359375,93.90858459472656,66.1272201538086,68.44599914550781,30.500627517700195,37.13045120239258
2022-11-11,64.72233581542969,33.55744934082031,40.83060073852539,124.60381317138672,93.85201263427734,66.05534362792969,70.08843231201172,30.159515380859375,37.57908248901367
2022-11-14,64.16815948486328,33.08033752441406,40.81744384765625,124.71614074707031,93.27681732177734,65.53423309326172,68.97737121582031,29.80068588256836,37.5282096862793
2022-11-15,64.94596862792969,33.15517807006836,41.247100830078125,124.55703735351562,93.91801452636719,66.08231353759766,69.91936492919922,30.12850570678711,37.47270584106445
2022-11-16,64.05635833740234,32.99614334106445,40.405330657958984,124.50086975097656,93.23908996582031,66.40575408935547,68.8517837524414,30.39874267578125,37.107322692871094
2022-11-17,64.13898468017578,32.81838607788086,40.49301528930664,124.44469451904297,93.07879638671875,66.38777923583984,68.01605987548828,29.867130279541016,36.75118637084961
2022-11-18,64.21189880371094,33.08969497680664,40.1729621887207,125.95161437988281,93.76714324951172,67.09757232666016,68.10785675048828,30.500627517700195,36.99632263183594
2022-11-21,63.5216178894043,33.19259262084961,39.62931823730469,126.00775146484375,94.06888580322266,67.7354965209961,67.12236785888672,30.63796043395996,37.12120819091797
2022-11-22,64.75150299072266,33.529396057128906,40.870059967041016,127.10282135009766,94.79495239257812,68.22964477539062,67.88081359863281,30.899341583251953,37.96297073364258
2022-11-23,65.32514190673828,33.66971969604492,40.427242279052734,127.60823822021484,95.15327453613281,68.46324157714844,68.86143493652344,31.244876861572266,38.11097717285156
2022-11-25,64.94596862792969,33.781982421875,40.2781867980957,128.3664093017578,95.52103424072266,68.5081787109375,68.90009307861328,31.426498413085938,38.09709167480469
2022-11-28,63.555641174316406,33.20195770263672,39.173343658447266,127.4023208618164,93.78598022460938,68.24761199951172,68.47499084472656,31.10310935974121,37.2460823059082
2022-11-29,62.93341064453125,33.398414611816406,39.76522445678711,127.08412170410156,94.36119079589844,67.98706817626953,68.25760650634766,30.872758865356445,37.37095260620117
2022-11-30,66.09320831298828,33.96909713745117,39.962520599365234,130.11663818359375,95.91708374023438,69.35272216796875,70.61015319824219,31.643577575683594,38.27285385131836
2022-12-01,66.18558502197266,33.77263259887695,39.830989837646484,130.49099731445312,95.94537353515625,69.03825378417969,70.60049438476562,31.616994857788086,38.3191032409668
2022-12-02,65.8015365600586,33.613590240478516,39.594242095947266,130.8279571533203,96.4922866821289,69.35272216796875,70.50871276855469,31.46637725830078,38.739990234375
2022-12-05,64.70775604248047,32.78097152709961,38.41925811767578,129.5737762451172,94.87980651855469,68.48121643066406,68.47499084472656,31.289165496826172,37.972225189208984
2022-12-06,63.32230758666992,32.4909553527832,37.406497955322266,128.5910186767578,93.75769805908203,68.05892944335938,67.40740203857422,31.484092712402344,37.63459014892578
2022-12-07,63.00145721435547,32.359981536865234,37.318809509277344,129.64865112304688,93.63513946533203,68.346435546875,67.00163269042969,31.337905883789062,37.55134201049805
2022-12-08,64.03204345703125,32.388038635253906,37.1522102355957,130.81858825683594,94.19145965576172,68.71481323242188,67.64893341064453,31.541683197021484,37.82883834838867
2022-12-09,63.63827896118164,32.30384826660156,36.24905014038086,129.1431884765625,93.4182357788086,68.18472290039062,67.35426330566406,31.377779006958008,37.454200744628906
2022-12-12,65.02859497070312,32.73419952392578,37.200443267822266,130.51907348632812,95.02127838134766,68.90350341796875,67.52333068847656,32.095436096191406,37.77796173095703
2022-12-13,65.79666900634766,32.81838607788086,37.90629959106445,130.92156982421875,95.37957000732422,68.80465698242188,67.52333068847656,32.19289779663086,38.300601959228516
2022-12-14,65.24250030517578,32.40675735473633,37.673927307128906,131.12747192382812,95.200439453125,68.75975036621094,67.02095031738281,32.15302658081055,37.88896942138672
2022-12-15,62.802154541015625,31.770591735839844,37.445953369140625,128.72203063964844,92.8996353149414,67.59174346923828,65.91956329345703,31.763179779052734,36.73269271850586
2022-12-16,61.97088623046875,31.52735137939453,36.98561096191406,126.85015106201172,92.50357055664062,67.25930786132812,64.68772888183594,31.222728729248047,36.575439453125
2022-12-19,61.14453125,31.442636489868164,36.98117446899414,126.37647247314453,92.0165786743164,67.21675872802734,63.64918518066406,31.098556518554688,36.10015106201172
2022-12-20,61.23716735839844,31.574424743652344,37.539276123046875,126.34827423095703,92.13028717041016,67.1624755859375,62.90806579589844,31.107484817504883,36.33755111694336
2022-12-21,62.25120162963867,32.06394958496094,38.25242233276367,128.01173400878906,93.86412811279297,67.83210754394531,63.91075897216797,31.540725708007812,36.65410232543945
2022-12-22,60.681396484375,31.78153419494629,37.37096405029297,127.83319091796875,92.67032623291016,67.67826843261719,62.268672943115234,31.348670959472656,36.300323486328125
2022-12-23,60.744773864746094,31.960399627685547,38.562469482421875,127.90833282470703,93.21985626220703,68.03118133544922,62.6949348449707,31.670246124267578,36.55168151855469
2022-12-27,60.169498443603516,31.950979232788086,38.97441482543945,127.5794448852539,93.50409698486328,68.3569564819336,61.67771530151367,31.866756439208984,36.58428192138672
2022-12-28,59.1993408203125,31.83802032470703,38.1018180847168,126.75238037109375,92.28187561035156,67.5063247680664,61.1594123840332,31.56305503845215,36.02566909790039
2022-12-29,60.74964141845703,32.28048324584961,38.50046920776367,128.13389587402344,93.41883087158203,67.79591369628906,62.73369598388672,31.790830612182617,36.41669845581055
2022-12-30,60.66677474975586,32.19574737548828,38.74408721923828,127.67343139648438,93.04931640625,67.46109008789062,62.564144134521484,31.487119674682617,36.16067123413086
2023-01-03,60.09149169921875,32.30870819091797,37.384254455566406,127.306884765625,93.24829864501953,67.20771789550781,62.191165924072266,31.487119674682617,36.123435974121094
2023-01-04,60.24750900268555,32.826480865478516,37.37982177734375,127.64522552490234,94.07255554199219,67.47013854980469,63.09213638305664,31.772966384887695,36.75186538696289
2023-01-05,59.077457427978516,32.58171463012695,38.061946868896484,126.33887481689453,93.05879211425781,66.79144287109375,62.50601577758789,31.08515739440918,36.16998291015625
2023-01-06,60.80815124511719,33.30659866333008,38.78394317626953,127.50423431396484,95.60743713378906,68.57413482666016,63.97373580932617,31.710437774658203,37.41289138793945
2023-01-09,61.515052795410156,33.184207916259766,38.64663314819336,125.3708267211914,95.18108367919922,67.90449523925781,64.36123657226562,31.924814224243164,37.650291442871094
2023-01-10,61.89531326293945,33.372493743896484,38.921260833740234,126.42345428466797,95.70218658447266,67.81401062011719,65.17019653320312,31.933752059936523,38.0273551940918
2023-01-11,62.96785354614258,33.68315505981445,39.040855407714844,127.13770294189453,96.6212158203125,67.8501968383789,66.92852020263672,32.19279479980469,38.62321090698242
2023-01-12,63.435855865478516,33.74905014038086,39.784996032714844,126.73359680175781,97.1896743774414,67.3163070678711,67.03993225097656,31.97394371032715,38.76751708984375
2023-01-13,63.61626052856445,34.003231048583984,39.84257507324219,127.29747009277344,97.07597351074219,67.63302612304688,67.6696548461914,31.85782241821289,39.00491714477539
2023-01-17,63.90388107299805,33.77729034423828,39.92673873901367,126.70537567138672,96.2516860961914,67.67826843261719,67.71809387207031,31.813161849975586,38.613895416259766
2023-01-18,63.07998275756836,33.14656066894531,39.195884704589844,124.91975402832031,94.44207000732422,65.83226013183594,66.83649444580078,31.049428939819336,38.069252014160156
2023-01-19,62.343833923339844,32.76058578491211,39.6831169128418,125.22049713134766,92.49980163574219,65.20787048339844,65.72724914550781,30.73678970336914,37.77598571777344
2023-01-20,64.0306396484375,33.27834701538086,40.07734298706055,125.85013580322266,93.78831481933594,65.71461486816406,67.32087707519531,30.919910430908203,38.53475570678711
2023-01-23,65.48831176757812,33.664329528808594,40.13048553466797,126.28250122070312,94.81156921386719,65.92274475097656,68.37201690673828,30.9288330078125,38.66044998168945
2023-01-24,65.4590835571289,33.68315505981445,39.9754638671875,125.446044921875,95.43689727783203,66.19420623779297,68.29450225830078,31.08515739440918,38.68372344970703
2023-01-25,65.32256317138672,33.946746826171875,39.979888916015625,125.48367309570312,94.90631866455078,66.35709381103516,68.64327239990234,30.66533851623535,38.762855529785156
2023-01-26,66.3658676147461,34.12560272216797,41.242271423339844,125.71858978271484,95.42742919921875,66.121826171875,70.04801940917969,30.7680606842041,38.94905090332031
2023-01-27,66.64374542236328,34.12560272216797,40.4095458984375,124.86334991455078,95.82533264160156,65.93179321289062,71.63682556152344,30.7680606842041,38.8233757019043
2023-01-30,65.3713150024414,33.95615768432617,39.483795166015625,123.7356185913086,94.88737487792969,66.01323699951172,70.41614532470703,30.629602432250977,38.55802917480469
2023-01-31,66.28298950195312,34.417442321777344,39.83372497558594,125.33328247070312,96.498046875,66.72811889648438,72.02919006347656,30.857378005981445,39.40526580810547
2023-02-01,67.8430404663086,34.417442321777344,39.04971694946289,125.92536163330078,97.19915771484375,67.26202392578125,73.39517211914062,30.910978317260742,39.66594696044922
2023-02-02,69.69560241699219,34.51158142089844,38.15940856933594,125.07012176513672,97.95711517333984,66.6828842163086,75.64275360107422,30.97797203063965,39.540252685546875
2023-02-03,69.11547088623047,34.44568634033203,38.07524490356445,124.70361328125,97.44550323486328,66.42044830322266,73.31282806396484,30.330366134643555,38.828033447265625
2023-02-06,68.27205657958984,34.43627166748047,37.90249252319336,124.00812530517578,97.2086181640625,66.50187683105469,73.20626831054688,30.589401245117188,38.39976119995117
2023-02-07,69.97835540771484,34.8316535949707,39.13387680053711,124.80699157714844,97.5118179321289,66.22136688232422,73.37578582763672,30.576011657714844,38.916481018066406
2023-02-08,69.13495635986328,34.62454605102539,38.78394317626953,124.44044494628906,96.9622802734375,65.71461486816406,72.75093078613281,30.06238555908203,38.60457992553711
2023-02-09,68.75469207763672,34.23857498168945,38.451744079589844,123.35025787353516,96.09063720703125,65.425048828125,72.61531066894531,29.6514892578125,38.04597091674805
2023-02-10,68.43782043457031,34.35154724121094,39.957740783691406,124.51564025878906,96.7728042602539,66.03133392333984,71.76274871826172,30.24103546142578,38.18562316894531
2023-02-13,69.62246704101562,34.7469367980957,39.85586929321289,125.54940795898438,97.65393829345703,66.78240966796875,72.81389617919922,30.424156188964844,38.38579559326172
2023-02-14,69.91986846923828,34.558650970458984,39.86915969848633,124.80699157714844,97.38865661621094,66.17613983154297,73.685791015625,30.294628143310547,38.474239349365234
2023-02-15,70.24650573730469,34.5963020324707,39.191463470458984,124.18669128417969,97.99502563476562,66.30280303955078,74.54802703857422,30.491140365600586,38.641822814941406
2023-02-16,69.02770233154297,34.247989654541016,38.80610275268555,122.9461441040039,96.98123931884766,65.82318878173828,72.92046356201172,30.258901596069336,38.20425033569336
2023-02-17,68.1648178100586,34.25741195678711,37.42412185668945,124.04570770263672,97.61603546142578,66.6738052368164,72.93501281738281,30.584943771362305,37.84580612182617
2023-02-21,66.54623413085938,33.55135726928711,37.23808670043945,122.43865203857422,95.38004302978516,66.42044830322266,70.49850463867188,30.013256072998047,37.222023010253906
2023-02-22,66.44874572753906,33.51370620727539,36.99003982543945,122.02511596679688,95.14318084716797,66.32090759277344,70.85694885253906,29.89713478088379,37.5013313293457
2023-02-23,67.55052185058594,33.54194641113281,37.548133850097656,122.35405731201172,95.5884780883789,66.23946380615234,70.798828125,29.740816116333008,37.54322052001953
2023-02-24,66.34635162353516,33.570186614990234,37.499420166015625,120.77516174316406,95.03895568847656,65.79605865478516,69.68473052978516,29.749752044677734,37.79460525512695
2023-02-27,66.70226287841797,33.56077575683594,37.61015319824219,120.40866088867188,95.88220977783203,65.7236557006836,70.54693603515625,29.548770904541016,37.9202880859375
2023-02-28,66.55599212646484,33.626670837402344,37.069766998291016,119.51582336425781,95.66427612304688,65.18072509765625,70.49850463867188,29.030677795410156,38.092529296875
2023-03-01,66.0684814453125,33.51370620727539,37.800621032714844,119.31846618652344,96.04327392578125,64.70111083984375,69.61206817626953,28.552791595458984,38.39044952392578
2023-03-02,66.88262176513672,33.35366439819336,38.13282012939453,120.051513671875,97.17072296142578,65.58793640136719,69.37955474853516,29.09320640563965,38.828033447265625
2023-03-03,68.32080841064453,33.88084411621094,38.651065826416016,121.39543151855469,98.2223892211914,65.64225006103516,70.8714828491211,29.588964462280273,39.38198471069336
2023-03-06,68.64744567871094,33.90908432006836,38.668792724609375,121.33906555175781,98.0423812866211,65.81417083740234,70.35319519042969,29.731887817382812,38.74423599243164
2023-03-07,67.79428100585938,33.03359603881836,37.99551773071289,119.38424682617188,96.78229522705078,65.16261291503906,69.39408874511719,29.24506378173828,37.98080062866211
2023-03-08,68.35493469238281,32.91120529174805,37.60572814941406,118.74518585205078,97.0096664428711,65.27120208740234,69.26814270019531,29.468374252319336,38.16701126098633
2023-03-09,67.37503051757812,31.574424743652344,37.074188232421875,117.542236328125,95.57901000976562,64.66493225097656,67.61636352539062,29.231660842895508,37.184783935546875
2023-03-10,66.19035339355469,31.00016975402832,36.600242614746094,116.67761993408203,93.79780578613281,64.34818267822266,66.94305419921875,28.771635055541992,36.3934211730957
2023-03-13,66.55110168457031,29.77635955810547,35.856101989746094,117.76779174804688,93.26722717285156,64.67395782470703,67.08354187011719,29.21380043029785,36.021018981933594
2023-03-14,68.0867919921875,30.378854751586914,36.21045684814453,118.82037353515625,94.2525863647461,65.26216888427734,68.22186279296875,29.597888946533203,36.48186111450195
2023-03-15,68.12580871582031,29.56925392150879,34.26594161987305,118.71699523925781,91.93132019042969,65.68745422363281,68.12012481689453,29.999858856201172,35.29948043823242
2023-03-16,70.03684997558594,30.134090423583984,34.63801574707031,119.82597351074219,93.11563110351562,65.73271179199219,69.35049438476562,30.20083999633789,35.70447540283203
2023-03-17,69.93936920166016,29.16444969177246,34.093196868896484,118.28467559814453,91.59024047851562,65.25312042236328,68.46406555175781,29.910541534423828,35.1505126953125
2023-03-20,70.12796783447266,29.488954544067383,34.77573776245117,119.78385162353516,92.80317687988281,66.15782165527344,68.76042175292969,30.144485473632812,35.8737907409668
2023-03-21,70.69474029541016,30.236347198486328,35.979679107666016,120.51036071777344,93.87820434570312,66.103271484375,70.66018676757812,29.537099838256836,36.308597564697266
2023-03-22,69.99114227294922,29.536256790161133,35.21434783935547,118.68943786621094,92.08019256591797,65.49407196044922,69.08596801757812,28.956708908081055,35.66339111328125
2023-03-23,71.12957000732422,29.33758544921875,34.726505279541016,118.4630126953125,91.81381225585938,65.23946380615234,69.0130844116211,28.659767150878906,35.62131881713867
2023-03-24,71.31523895263672,29.318662643432617,34.860774993896484,120.10465240478516,92.1943359375,66.3487548828125,68.78958129882812,29.555097579956055,35.911190032958984
2023-03-27,70.76313018798828,29.72547149658203,35.603729248046875,120.59526062011719,92.96492767333984,66.70337677001953,68.93048858642578,29.591093063354492,36.17768478393555
2023-03-28,70.4308853149414,29.71601104736328,36.15423583984375,119.86878967285156,93.44058227539062,66.82157897949219,68.847900390625,29.672077178955078,36.35067367553711
2023-03-29,71.90644073486328,30.151203155517578,36.6555061340332,120.1989974975586,94.80101776123047,67.19438171386719,70.1548843383789,30.104001998901367,36.85560607910156
2023-03-30,72.74193572998047,30.08497428894043,36.81662368774414,120.85000610351562,95.00077056884766,67.38532257080078,70.7670669555664,30.234472274780273,37.10808181762695
2023-03-31,73.78264617919922,30.416105270385742,37.07174301147461,122.14256286621094,96.25655364990234,67.93089294433594,72.65711975097656,30.454936981201172,37.7111930847168
2023-04-03,73.6653823852539,30.47286033630371,38.75010299682617,123.51061248779297,96.42781066894531,68.2854995727539,71.99147033691406,30.24797821044922,37.94963455200195
2023-04-04,73.25984191894531,30.189043045043945,38.04743194580078,123.52946472167969,94.26825714111328,68.14908599853516,71.87486267089844,30.40094757080078,37.40262222290039
2023-04-05,72.42436981201172,30.151203155517578,38.62031173706055,125.66173553466797,93.04103088378906,68.46734619140625,70.40266418457031,31.188302993774414,37.31846237182617
2023-04-06,72.83478546142578,30.264726638793945,38.03400421142578,125.97308349609375,93.01248931884766,68.52191162109375,70.41724395751953,31.408754348754883,37.22963333129883
2023-04-10,72.79568481445312,30.330957412719727,38.33835220336914,125.8881607055664,93.85917663574219,68.52191162109375,70.72821807861328,31.34577178955078,37.40729522705078
2023-04-11,72.11165618896484,30.595853805541992,38.70088195800781,126.312744140625,94.42047882080078,68.72193908691406,70.8399658203125,31.372770309448242,37.69717025756836
2023-04-12,71.70123291015625,30.52962875366211,38.727725982666016,126.3504638671875,94.73442077636719,68.41278839111328,69.74187469482422,31.34127426147461,37.7252197265625
2023-04-13,73.03510284423828,30.80398941040039,38.96940994262695,127.99209594726562,95.0864028930664,68.79469299316406,71.28209686279297,31.34577178955078,38.11326599121094
2023-04-14,72.62955474853516,31.106731414794922,39.0410270690918,126.96376037597656,94.97224426269531,68.35823822021484,71.37440490722656,30.994840621948242,37.837425231933594
2023-04-17,72.8934097290039,31.466230392456055,38.58003616333008,126.85995483398438,95.72380828857422,68.79469299316406,71.87972259521484,31.165803909301758,38.05716323852539
2023-04-18,73.11815643310547,31.56084632873535,38.732200622558594,125.9919204711914,96.18045043945312,69.00379943847656,71.99632263183594,31.003833770751953,38.21613311767578
2023-04-19,72.90807342529297,31.636526107788086,38.59793472290039,126.3787841796875,96.10433959960938,68.95834350585938,71.92831420898438,31.24229621887207,38.10860061645508
2023-04-20,72.42924499511719,31.54192543029785,38.25778579711914,125.85983276367188,95.93312072753906,69.12201690673828,70.82051849365234,31.23329734802246,38.06652069091797
2023-04-21,72.1947250366211,31.428388595581055,38.03400421142578,126.70896911621094,95.71429443359375,69.62210845947266,71.60276794433594,31.323280334472656,37.729888916015625
2023-04-24,71.87712097167969,31.352705001831055,38.61583709716797,127.4166030883789,95.94261169433594,69.90396881103516,71.59306335449219,31.480743408203125,37.98703384399414
2023-04-25,70.34294128417969,30.813444137573242,37.890785217285156,126.05797576904297,94.17312622070312,69.81305694580078,70.17428588867188,31.44925308227539,37.16417694091797
2023-04-26,71.38854217529297,30.520166397094727,37.385032653808594,124.26538848876953,92.39411926269531,69.26749420166016,69.81478881835938,30.71138572692871,36.724693298339844
2023-04-27,72.90319061279297,31.012115478515625,37.519309997558594,124.91638946533203,94.22069549560547,70.04037475585938,71.65621948242188,31.080318450927734,37.22496032714844
2023-04-28,73.69470977783203,31.38109016418457,38.101131439208984,125.98250579833984,95.13397216796875,70.41315460205078,71.84085083007812,31.035335540771484,37.65976333618164
2023-05-01,73.73867797851562,31.295942306518555,37.67147445678711,126.63350677490234,95.647705078125,70.46770477294922,71.13148498535156,31.089319229125977,37.64105987548828
2023-05-02,73.04975891113281,30.586395263671875,36.03339385986328,126.08628845214844,94.6487808227539,70.27677154541016,71.20437622070312,30.71138572692871,37.27638626098633
2023-05-03,72.43412780761719,30.236347198486328,35.35309600830078,125.91648864746094,94.28729248046875,69.70393371582031,70.64075469970703,30.62590217590332,36.86495590209961
2023-05-04,72.08722686767578,29.84845733642578,34.9592399597168,124.91638946533203,93.25983428955078,69.53118133544922,70.09658813476562,30.8598575592041,36.626522064208984
2023-05-05,73.8950424194336,30.586395263671875,35.9080696105957,126.03911590576172,94.6678237915039,70.17677307128906,71.51531219482422,31.057828903198242,37.24365997314453
2023-05-08,73.85594940185547,30.633699417114258,35.9080696105957,125.76551055908203,94.32534790039062,69.96762084960938,71.75825500488281,30.963340759277344,37.122100830078125
2023-05-09,73.2891616821289,30.520166397094727,35.9215087890625,124.92582702636719,94.5346450805664,69.7494125366211,71.73880767822266,30.922853469848633,36.78546905517578
2023-05-10,74.18330383300781,30.349878311157227,35.51420974731445,125.27490997314453,94.19215393066406,69.64028930664062,72.10321807861328,31.206300735473633,36.80885696411133
2023-05-11,73.85104370117188,30.302566528320312,35.089027404785156,124.8880844116211,93.62135314941406,69.84942626953125,72.4384765625,30.88685417175293,36.448848724365234
2023-05-12,73.75332641601562,30.179580688476562,35.142738342285156,124.71825408935547,93.68794250488281,70.12220764160156,71.82627868652344,31.057828903198242,36.51430130004883
2023-05-15,74.36407470703125,30.42555809020996,35.3217658996582,124.5012435913086,94.14458465576172,69.9494400024414,71.91858673095703,30.666397094726562,36.82288360595703
2023-05-16,74.44225311279297,30.141740798950195,34.4534912109375,123.46341705322266,92.86979675292969,69.3584213256836,71.62705993652344,29.98702049255371,36.215091705322266
2023-05-17,75.43408966064453,30.747220993041992,35.11589431762695,123.6143798828125,94.46803283691406,69.32205200195312,73.11868286132812,29.879037857055664,36.45353698730469
2023-05-18,76.9780502319336,30.974285125732422,35.370994567871094,123.3124771118164,95.15299987792969,68.98563385009766,74.25563049316406,29.7890567779541,36.66859817504883
2023-05-19,76.94386291503906,30.84183120727539,35.644004821777344,123.88799285888672,94.92469024658203,69.03108978271484,73.63372039794922,29.74406623840332,36.76210021972656
2023-05-22,77.09043884277344,30.89859390258789,35.49631118774414,124.01065063476562,94.9056625366211,67.98543548583984,73.40535736083984,29.753063201904297,36.570411682128906
2023-05-23,75.9520034790039,30.53908920288086,35.876747131347656,122.65205383300781,93.7640380859375,67.4853515625,72.73485565185547,29.649580001831055,36.00469970703125
2023-05-24,75.39501953125,30.141740798950195,36.03339385986328,121.81233215332031,92.55585479736328,67.04889678955078,72.46762084960938,29.45611572265625,35.59326934814453
2023-05-25,78.28748321533203,30.132278442382812,35.39338302612305,120.56694793701172,92.86026763916016,66.53972625732422,72.14208221435547,29.060182571411133,35.46703338623047
2023-05-26,80.5105972290039,30.378257751464844,35.25463104248047,120.32164764404297,93.55476379394531,66.76702880859375,73.8377914428711,29.060182571411133,35.64469909667969
2023-05-30,80.94055938720703,30.368799209594727,34.89209747314453,119.57630920410156,93.41205596923828,66.00324249267578,74.3333740234375,28.947708129882812,35.45301055908203
2023-05-31,80.26629638671875,30.047136306762695,34.27893829345703,120.60470581054688,92.13726043701172,66.07598114013672,73.66285705566406,29.213163375854492,35.07430648803711
2023-06-01,81.08223724365234,30.368799209594727,34.70412063598633,121.397216796875,93.31692504882812,66.02144622802734,74.5325698852539,28.99720001220703,35.541839599609375
2023-06-02,81.5464096069336,31.031042098999023,35.760379791259766,122.95394134521484,96.02824401855469,66.93069458007812,76.28173065185547,29.298646926879883,36.73404312133789
2023-06-05,81.07734680175781,30.870214462280273,35.52316665649414,123.3973617553711,95.36231231689453,66.68519592285156,76.51007843017578,29.43811798095703,36.705997467041016
2023-06-06,81.05781555175781,31.25810432434082,35.80960464477539,122.3689956665039,95.96165466308594,66.3487548828125,77.30690002441406,29.415624618530273,36.93975830078125
2023-06-07,79.84610748291016,31.38109016418457,36.75844192504883,121.88782501220703,97.5028305053711,66.13056182861328,76.78217315673828,29.91503143310547,37.37924575805664
2023-06-08,80.71090698242188,31.352705001831055,36.601802825927734,122.67090606689453,97.67405700683594,66.58517456054688,77.91909790039062,30.04551124572754,37.24365997314453
2023-06-09,81.11156463623047,31.362173080444336,36.400390625,123.04830932617188,97.41719818115234,66.47605895996094,78.32237243652344,29.870040893554688,36.935081481933594
2023-06-12,82.87539672851562,31.352705001831055,36.05128479003906,123.4917221069336,98.1116714477539,66.45787048339844,79.66822052001953,29.8160457611084,37.10340118408203
2023-06-13,83.37864685058594,31.54192543029785,36.22137451171875,124.11441802978516,99.25330352783203,66.73064422607422,80.49419403076172,29.81155014038086,37.96366500854492
2023-06-14,84.23857116699219,31.418928146362305,35.84988784790039,122.84072875976562,98.9869155883789,67.13983917236328,80.43590545654297,29.793556213378906,37.80470275878906
2023-06-15,85.32325744628906,31.835206985473633,36.243743896484375,124.7465591430664,100.48051452636719,67.81269073486328,80.96065521240234,30.11749839782715,38.127296447753906
2023-06-16,84.61966705322266,31.768983840942383,36.190040588378906,124.73712921142578,100.31878662109375,67.89451599121094,80.83917999267578,30.279468536376953,38.220802307128906
2023-06-20,84.04779815673828,31.531404495239258,35.380035400390625,124.596923828125,99.57376098632812,67.3780517578125,81.44482421875,29.924348831176758,37.703529357910156
2023-06-21,82.80416870117188,31.49338722229004,35.65996551513672,124.6158447265625,100.12774658203125,67.61614990234375,80.46623992919922,30.164722442626953,37.82567596435547
2023-06-22,83.47985076904297,31.246305465698242,35.18136978149414,125.46849060058594,99.4018325805664,68.0098876953125,81.49349212646484,29.93341827392578,37.73640441894531
2023-06-23,82.57405090332031,31.11326789855957,34.92852020263672,125.0516586303711,98.64728546142578,67.56119537353516,80.54901885986328,29.49349021911621,37.43102264404297
2023-06-26,81.98162078857422,31.046735763549805,35.55611801147461,124.34113311767578,99.46870422363281,67.65275573730469,79.51690673828125,29.78374671936035,37.82098388671875
2023-06-27,83.59736633300781,31.2938175201416,35.63740158081055,124.05691528320312,100.6626205444336,67.85421752929688,81.22572326660156,29.79281997680664,38.35658645629883
2023-06-28,83.64632415771484,31.217796325683594,35.99859619140625,123.6590347290039,100.6626205444336,67.3963623046875,81.54705047607422,29.35289192199707,38.093475341796875
2023-06-29,83.79320526123047,31.759475708007812,36.41399002075195,124.46428680419922,101.63688659667969,67.332275390625,81.63468170166016,29.35289192199707,38.57270431518555
2023-06-30,85.12495422363281,32.03506088256836,36.648765563964844,125.74320983886719,102.50605773925781,67.91831970214844,82.67166900634766,29.679443359375,38.93446731567383
2023-07-03,84.94381713867188,32.21562576293945,36.734554290771484,124.7105941772461,102.52516174316406,68.44942474365234,83.66971588134766,29.90167236328125,39.08012008666992
2023-07-05,84.4198989868164,32.149105072021484,36.5313835144043,124.644287109375,101.97117614746094,68.33039093017578,83.70378112792969,30.241825103759766,38.11697006225586
2023-07-06,84.19469451904297,31.873512268066406,35.70962142944336,123.64955139160156,101.20706939697266,68.15641021728516,82.355224609375,29.874460220336914,37.83977508544922
2023-07-07,83.82747650146484,31.92102813720703,36.47719192504883,122.20955657958984,101.43629455566406,67.26815795898438,82.45746612548828,29.656761169433594,38.16864776611328
2023-07-10,84.04779815673828,32.06358337402344,36.76164245605469,123.17587280273438,102.87857055664062,67.24984741210938,82.71063232421875,29.529773712158203,38.15925979614258
2023-07-11,84.22896575927734,32.443695068359375,37.56984329223633,123.20429229736328,104.09159851074219,67.3505859375,83.40193939208984,29.897136688232422,38.53511428833008
2023-07-12,85.1837158203125,32.65276336669922,37.917503356933594,122.87271881103516,103.9101333618164,67.5062484741211,84.15168762207031,30.33253288269043,39.04253005981445
2023-07-13,86.29515838623047,32.76681137084961,37.77302551269531,122.92008209228516,104.04383087158203,67.79010772705078,84.94038391113281,30.436847686767578,39.34791564941406
2023-07-14,86.16786193847656,32.548240661621094,36.77518081665039,124.76741027832031,103.7381820678711,68.01904296875,85.15946197509766,30.318925857543945,39.11770248413086
2023-07-17,87.26950073242188,32.86184310913086,36.70294952392578,124.19902801513672,104.12980651855469,67.8176040649414,85.50514221191406,29.969701766967773,39.155277252197266
2023-07-18,88.25851440429688,33.23245620727539,37.073177337646484,125.11796569824219,104.71245574951172,67.74434661865234,85.85566711425781,29.73839569091797,39.46066665649414
2023-07-19,88.03816986083984,33.37500762939453,37.289913177490234,125.69583892822266,104.66468048095703,68.43112182617188,86.15750885009766,30.042261123657227,39.24925231933594
2023-07-20,86.28046417236328,33.6220817565918,37.727867126464844,127.78005981445312,105.13270568847656,69.01717376708984,83.2218017578125,30.59104347229004,39.34321975708008
2023-07-21,86.23639678955078,33.508056640625,38.06198501586914,129.0684814453125,104.63603210449219,69.2552490234375,83.24128723144531,31.049116134643555,39.34791564941406
2023-07-24,86.38817596435547,33.83115768432617,38.6760368347168,128.78427124023438,104.87482452392578,69.52081298828125,83.78655242919922,30.967485427856445,39.470069885253906
2023-07-25,87.37720489501953,33.61258316040039,38.879207611083984,128.7274169921875,104.74110412597656,69.50250244140625,83.59182739257812,31.021907806396484,40.17950439453125
2023-07-26,86.20211791992188,33.81215286254883,38.89275360107422,128.64212036132812,105.47654724121094,69.58491516113281,83.57234954833984,31.021907806396484,40.043251037597656
